population_density,income_level,commercial_activity,weather_temperature,is_holiday,is_weekend,day_of_week,day_of_month,month,day_of_year_sin,day_of_year_cos,waste_generation
592.3393836248424,48900.37713398204,5.242806223245098,12.710255869768321,0,0,3,20,7,-0.3131070409358267,-0.9497178427914317,1.3275002531917541
969.4094966745463,40683.55842160782,4.4682852662210255,11.842563861412996,0,0,4,21,7,-0.3294084822245302,-0.9441875088341994,1.0128910052429423
604.483722656513,29323.710596384997,5.569413153517458,14.888954308666486,0,1,5,22,7,-0.3456123126707333,-0.9383773917408642,1.1185767359686904
541.368770399305,50249.54098670935,6.639675244129953,18.29990197500095,0,1,6,23,7,-0.3617137307297674,-0.9322892131745134,1.3444663844536318
991.155239912511,40733.55270326788,5.463132738861795,13.240423688541485,0,0,0,24,7,-0.37770796520396466,-0.9259247771938499,1.0031195869693008
695.778707982545,29306.847591261332,5.497369198752652,8.187784311306636,0,0,1,25,7,-0.39359027665646645,-0.9192859697186105,1.22951998351736
550.8498408269857,50870.59621516222,3.9176458636650464,20.14619471253475,0,0,2,26,7,-0.4093559588156211,-0.9123747579707274,0.9621935052857542
404.117628236381,82166.10944110772,7.348712029029736,14.052197049349786,0,0,3,27,7,-0.42500033996955394,-0.9051931898913975,1.2636539730821057
563.2400152409122,42663.44668185844,3.3029413580424665,14.409317970288047,0,0,4,28,7,-0.4405187843504952,-0.8977433935342336,1.0148914935364417
486.7219191813727,79955.53082484045,1.7760159963837427,11.606007817344816,0,1,5,29,7,-0.455906693508459,-0.8900275764346766,1.3015508898500798
518.2868255117993,92286.63429460191,2.858033038791826,12.24360247056898,0,1,6,30,7,-0.47115950767386394,-0.8820480249558535,1.4721755779998418
762.8804849538946,30931.621952446498,7.068527822865745,10.269189686138848,0,0,0,31,7,-0.4862727071086902,-0.8738071036110807,1.1546338456165088
391.9355633725024,50180.88416397929,5.917795640396548,13.756105335787842,0,0,1,1,8,-0.5012418134457756,-0.8653072543632061,1.2907057090279428
602.7081416327028,92074.63835632619,7.623885245864113,9.36432988696697,0,0,2,2,8,-0.5160623910158526,-0.8565509959010037,1.3643409206032198
689.7879979675188,47578.40077181912,2.3538969496667286,12.017430972568715,0,0,3,3,8,-0.5307300481619331,-0.8475409228928312,1.1316268648053613
367.5774966351181,50736.242915308,9.640436440534959,13.211605535333788,0,0,4,4,8,-0.5452404385406507,-0.8382797052177745,1.1398144888123893
335.4757169021798,20000.0,4.432631629519293,13.796677423962834,0,1,5,5,8,-0.5595892624101763,-0.828770087174504,1.3030862699683419
469.9316154838193,39366.76199360665,1.479313063117217,12.911643400846337,0,1,6,6,8,-0.5737722679043243,-0.8190148866680802,1.0175115011119031
407.6740819487078,61111.77369337874,9.391566333951303,6.503497704574188,0,0,0,7,8,-0.5877852522924734,-0.8090169943749472,1.3640410140666868
730.4665217483008,98585.652859025,2.3797954769213265,14.05261907184913,0,0,1,8,8,-0.6016240632249227,-0.7987793728863648,1.3154800949513616
299.64634428706904,46079.86333056619,4.204208572965573,11.088922723674303,0,0,2,9,8,-0.6152845999633277,-0.7883050558305253,1.053536217426503
513.694273705734,20000.0,4.588495519120667,9.776440468599699,0,0,3,10,8,-0.6287628145958345,-0.7775971469736268,1.0329342011215388
1009.209666680895,21895.016184533823,5.888166285000657,9.887625174253138,0,0,4,11,8,-0.6420547132365636,-0.7666588193001592,0.9517369783653585
582.6113067572365,49284.20628123407,3.4173930481332713,7.9170485512124165,0,1,5,12,8,-0.655156357209085,-0.7554933140726804,1.3101329918586924
615.858028860977,73544.13596104499,7.078626457551554,6.761534006918813,0,1,6,13,8,-0.6680638642135333,-0.7441039398713608,1.449370534765264
732.136499139425,62747.073657507906,6.507272339021486,6.827091748423742,0,0,0,14,8,-0.6807734094770159,-0.7324940716135792,1.1715104783706904
407.4101869149281,59205.11727020252,5.0381336395609315,11.570291258988796,0,0,1,15,8,-0.6932812268869771,-0.7206671495538615,1.0787993082828629
283.71607425091923,76182.88773835193,7.648658868922993,7.724528341263062,0,0,2,16,8,-0.7055836101071774,-0.70862667826446,1.2689136457353831
535.302255232549,35595.41824962097,4.864286558323856,8.104217790148233,0,0,3,17,8,-0.7176769136759615,-0.6963762255968726,0.8783886488936777
553.0807656697075,50381.89439915131,4.448708292982586,7.219475205352584,0,0,4,18,8,-0.7295575540864876,-0.6839194216246105,1.0168041668538808
176.35784105736775,39592.3575959521,8.996205533317664,4.81761863071535,0,1,5,19,8,-0.7412220108485957,-0.6712599575675315,1.447203306048756
575.0143829365555,44570.885290958526,5.591472084579776,0.16569826734688675,0,1,6,20,8,-0.7526668275320083,-0.6584015846980489,0.9398014583358804
713.9700997402078,29874.6129134903,3.028697234414663,8.699576324043072,0,0,0,21,8,-0.7638886127905429,-0.64534811322955,0.9943149549719833
317.41038539519815,43120.478571324085,3.299461439606386,8.171554166054616,0,0,1,22,8,-0.7748840413670406,-0.6321034111873488,1.0439749484617795
587.1111696749626,49445.68867509202,5.037916281305503,5.941271390931311,0,0,2,23,8,-0.7856498550787144,-0.6186714032625032,1.1392966472342139
678.4527320740268,42570.57000276899,1.0,2.5000178731589067,0,0,3,24,8,-0.7961828637826154,-0.6050560696488494,0.7691399331280745
617.3356417060161,46778.76993972396,3.7340210695698235,11.03101442208278,0,0,4,25,8,-0.8064799463209447,-0.5912614448635782,0.8661939949792842
636.2012477483114,58100.81086874373,4.799212023066238,4.345723587946191,0,1,5,26,8,-0.8165380514459157,-0.5772916165517278,1.277877769817782
451.03995163873975,74773.91538128798,4.665604959364567,5.917409146671517,0,1,6,27,8,-0.8263541987239094,-0.5631507242749187,1.2067889040452418
274.49913245188077,76223.11736225196,2.485113504513378,2.8695970470128915,0,0,0,28,8,-0.8359254794186365,-0.5488429582847199,0.9601041084335614
410.5707075232174,65228.43534793984,4.10296841712027,0.7392429488641632,0,0,1,29,8,-0.8452490573530634,-0.5343725582809785,0.978794204454177
382.78857962587506,24800.37043123368,7.359607794330771,6.369680478103554,0,0,2,30,8,-0.8543221697498269,-0.5197438121555157,0.9230111559057019
483.94819075849085,42791.80028860293,6.946297660685775,-0.08617984308275872,0,0,3,31,8,-0.8631421280499115,-0.5049610547215202,0.9023206044387436
718.654181091986,44514.299385747974,5.191232789458049,4.921961578959245,0,0,4,1,9,-0.8717063187093217,-0.4900286664290594,0.9345956242189619
237.63197436716626,36857.00338422871,4.862180047218017,4.7524663384911845,0,1,5,2,9,-0.8800122039735356,-0.4749510720670502,1.1944725201369129
528.8500045634781,56847.02358059213,4.676746503076209,0.5223802233123704,0,1,6,3,9,-0.888057322629493,-0.4597327394521046,1.0576473306916025
287.31967089642944,20000.0,5.472620125189846,-0.1792534702010382,1,0,0,4,9,-0.8958392907349089,-0.4443781781046134,1.2900025801633188
351.99061643544576,83871.32939056584,5.20513768934902,1.2303636959705444,0,0,1,5,9,-0.9033558023246842,-0.4288919379124841,1.1410741107418545
611.7481505223683,73904.41343043429,5.648281941742054,1.494057821480986,0,0,2,6,9,-0.9106046300942162,-0.41327860778290443,1.2561359235309053
262.01098932686017,59564.045238035156,6.003588349877711,-1.3739512606672077,0,0,3,7,9,-0.9175836260593934,-0.3975428142825566,1.1882135567058572
646.8488579405957,48757.81340159631,2.5777850216255986,-0.3181665761538994,0,0,4,8,9,-0.9242907221930934,-0.3816892202666586,1.0494768787317883
229.567110675055,74576.78590145106,4.379462616770599,3.1305161221132884,0,1,5,9,9,-0.9307239310379793,-0.3657225234972692,1.1699311600587157
633.396080687632,63788.098735605345,5.395824819792396,8.720799187669085,0,1,6,10,9,-0.9368813462954315,-0.34964745525122826,1.1573810011902226
190.0937460842976,72132.75568436185,3.0683298465529147,5.6276311018981975,0,0,0,11,9,-0.9427611433904206,-0.33346877891818705,1.0884035475992777
376.4374641486769,48818.958354803195,3.6523572912812368,2.9426770995307048,0,0,1,12,9,-0.9483615800121716,-0.31719128858910595,1.0413158826086226
879.2988766259123,85786.26171728334,4.564206584762861,5.706289741688411,0,0,2,13,9,-0.9536809966304455,-0.300819807635668,1.2395852173368445
841.7092739533773,73337.75751379713,4.662330683526903,5.651557785850601,0,0,3,14,9,-0.9587178169872964,-0.2843591872810036,1.016882451889857
417.4950694965709,60190.725908718625,5.433205573782628,1.13792825104718,0,0,4,15,9,-0.9634705485641486,-0.26781430516217486,1.1262519985267423
577.9921172059803,75119.45840862309,3.3039384740840907,2.698092736143331,0,1,5,16,9,-0.9679377830240642,-0.25119006388481957,1.22460814139016
740.8136037769768,41616.76116332055,6.936040909789468,4.7335106275464085,0,1,6,17,9,-0.9721181966290612,-0.23449138957041052,1.3552566080277226
636.2592348840942,26649.992813059467,4.645848218982345,5.022557752201421,0,0,0,18,9,-0.9760105506323682,-0.21772323039653224,0.8543427185522344
445.30715070903517,56431.010260949515,5.290395403210801,4.93462847081405,0,0,1,19,9,-0.9796136916454901,-0.20089055513063528,0.8614646613553496
350.27293719273337,48858.19108373062,4.260335116637556,-1.6313692461825964,0,0,2,20,9,-0.9829265519799822,-0.18399835165767986,1.0506778803797712
673.620628591586,46045.65315444742,5.471301500385026,4.866085268368477,0,0,3,21,9,-0.9859481499638303,-0.1670516255021195,1.102793508206814
726.1406617229003,74326.24078698806,8.342442318881261,6.810476337713981,0,0,4,22,9,-0.9886775902323404,-0.15005539834465262,1.1283427994755586
843.1403668788776,53342.784264212605,4.241762314774147,5.615922416680444,0,1,5,23,9,-0.9911140639934546,-0.13301470653419636,1.1406456876440032
162.55011530938577,55271.38147070969,3.911007291160626,-2.21742511497556,0,1,6,24,9,-0.9932568492674143,-0.11593459959550066,1.2870245162189553
249.37504235978955,43458.94882491808,3.339688890044635,-3.0641491135222356,0,0,0,25,9,-0.9951053111006974,-0.09882013873287211,0.9329708518533832
732.3847204294161,67622.46278559051,4.880756300633742,2.2542598972244656,0,0,1,26,9,-0.99665890175417,-0.08167639533042288,1.1484579348934156
189.69389064996466,64037.51562615839,4.857592639460569,5.199078210466655,0,0,2,27,9,-0.9979171608653922,-0.06450844944931625,1.05953196022622
747.7099909823866,67473.19353788588,5.102886029196363,1.3732890040939407,0,0,3,28,9,-0.9988797155850335,-0.04732138832243232,1.2458815112842978
457.01349880292156,40054.72066727643,5.936511759472632,-0.0857007512754645,0,0,4,29,9,-0.9995462806873573,-0.03012030484690836,0.9314821786669271
395.8172361326631,76081.76920093989,5.684336214094812,0.27737477176422254,0,1,5,30,9,-0.9999166586547379,-0.012910296075008843,1.0550775810100608
541.0857192542938,86775.36847532747,4.9549570369345854,3.542409854463785,0,1,6,1,10,-0.9999907397361901,0.004303538296243821,1.3233530252629555
230.92630955290025,66840.76794649412,8.907603136077823,-0.5465956885736714,0,0,0,2,10,-0.9997685019798909,0.021516097436222233,1.2888256890576468
664.8029661196704,33814.23425511418,6.381360568184144,1.8027057107143538,0,0,1,3,10,-0.9992500112396835,0.03872228089217399,1.0190140946641606
837.9273995389394,33955.95431527597,2.821480114318677,-0.08529467862618445,0,0,2,4,10,-0.9984354211555643,0.05591699010060302,0.8647736597355198
674.1152431628483,42492.460888138245,1.9095960284754794,-2.4089122367110987,0,0,3,5,10,-0.9973249731081555,0.07309512989807776,0.6656442651560712
450.69826148917184,38712.45571962958,3.608701748931166,-2.6892955964995298,0,0,4,6,10,-0.9959189961471792,0.0902516100310407,0.7650697171134271
192.39285844691182,48578.147486254704,5.305316760100255,1.7457640890847854,0,1,5,7,10,-0.994217906893952,0.10738134666416306,1.1885871583991299
200.08250875941343,62648.849327356955,3.441000688064431,-7.982921857387099,0,1,6,8,10,-0.9922222094179324,0.12447926388678869,1.1039209202334592
234.07133955213845,55799.04881499697,3.7447455103868954,1.5389354624729552,0,0,0,9,10,-0.989932495087353,0.141540295217043,1.0584032764996878
497.54434457753655,54045.78112772578,5.052134077152969,-0.43843953962303495,0,0,1,10,10,-0.9873494423939864,0.15855938510313475,0.9127402827157504
522.680012654521,45175.94500399708,4.3160546822274455,2.8883658634360803,0,0,2,11,10,-0.9844738167520923,0.17553149042142777,1.0504411907625513
673.6887021481991,48523.08145670901,1.0,1.8356351810795468,0,0,3,12,10,-0.9813064702716093,0.19245158197082995,0.8520411033146222
140.79420270338488,65931.51015058003,7.154353056984775,0.15066704362644376,0,0,4,13,10,-0.9778483415056567,0.20931464596304888,1.291358972194326
762.2420460784799,20000.0,6.6899137818136625,-3.1952880350881916,0,1,5,14,10,-0.9741004551724206,0.22611568550828803,1.1839738288942896
638.8812637890742,49772.19183042537,2.429758283373935,-3.038456966573982,0,1,6,15,10,-0.970063921851507,0.2428497220959358,1.1281845273171736
434.63274138757305,55759.7518985465,5.113782199315744,-1.9347562546063028,0,0,0,16,10,-0.965739937654855,0.25951179706979943,0.9253816191297368
262.04769165357993,65671.66137094586,2.766896939426622,2.6092552079656826,0,0,1,17,10,-0.9611297838723007,0.27609697309746883,0.8669684196959921
749.8281283382238,29799.081214323513,3.7824068402900504,5.317365200869876,0,0,2,18,10,-0.9562348265919058,0.2926003356333479,0.906858539698376
439.9812077525232,28741.806350937622,5.972305901710705,1.013142174320561,0,0,3,19,10,-0.9510565162951536,0.30901699437494723,1.0771093981982902
495.9962201311142,61679.09989756267,6.6200942348001055,-1.7275314127449901,0,0,4,20,10,-0.9455963874271428,0.3253420847119795,0.9834078867951233
576.7223941575865,20000.0,6.57328587829233,-1.3938573632549769,0,1,5,21,10,-0.9398560579418953,0.341570769167856,1.039541660103239
317.3602188436778,76643.7822152157,5.489678408199906,-1.2302948031407774,0,1,6,22,10,-0.9338372288229252,0.35769823883312546,1.295619801551267
443.5638841949502,54531.83982985621,7.55041147286489,3.237010402054806,0,0,0,23,10,-0.9275416835791965,0.3737197147904692,1.2152823208036883
673.063380404076,81174.42425686873,3.778876601141236,-1.2247453296738628,0,0,1,24,10,-0.9209712877166347,0.38963044953078774,1.184086609168089
652.819215699255,28258.55246860974,4.222741672621404,0.05869788425990802,0,0,2,25,10,-0.9141279881853337,0.4054257283599973,1.0253750747935757
654.6214413390475,41272.81062563519,1.0,4.267288394818737,0,0,3,26,10,-0.9070138128026362,0.42110087079608916,0.626290366493438
268.96404977191366,20000.0,4.813886964336623,-1.4220301284291543,0,0,4,27,10,-0.8996308696522434,0.4366512319560638,0.8024466566145566
452.6839298541718,34086.20474009448,6.159386928073138,2.00345659350526,0,1,5,28,10,-0.8919813464595487,0.45207220393230374,1.030000642946005
420.72123299043903,46323.062385562414,5.5705192240178025,3.089858030754555,0,1,6,29,10,-0.8840675099433637,0.46735921715800205,1.2955025830225586
585.0357684549404,20000.0,3.7519592935133,0.6393670983263506,0,0,0,30,10,-0.8758917051442433,0.48250774176121763,0.891770680701457
567.1315979297796,42107.46375603201,6.689051212629071,6.376254337550693,1,0,1,31,10,-0.8674563547295971,0.4975132889071803,1.6187016228186344
531.0854661485873,20000.0,4.852338495240947,5.579412901412253,0,0,2,1,11,-0.858763958275803,0.5123714121284235,0.6579631019849107
993.1467910839858,44850.796301771494,6.532853424017402,1.4457688501220352,0,0,3,2,11,-0.8498170915275277,0.5270777086423724,1.134316322604243
441.83878397119247,72942.23854216473,5.972299370212525,-1.6772983197960172,0,0,4,3,11,-0.8406184056344783,0.5416278206559811,1.127075764792597
418.43538278629114,49300.404997717545,7.849017917806057,-1.4536216475232058,0,1,5,4,11,-0.8311706263658079,0.5560174366570446,1.142038101735777
268.65006593278883,83164.14745223607,5.678726725132408,1.540082703414499,0,1,6,5,11,-0.8214765533024145,0.5702422926917867,1.3701818686061347
192.4305348142259,65725.8512678922,6.219885345868564,-2.277650079484246,0,0,0,6,11,-0.8115390590073611,0.5842981736283683,1.0599144187719955
255.93652455684492,76962.95697213942,4.846565822589794,1.893700634559859,0,0,1,7,11,-0.801361088174677,0.5981809144059158,1.1326531886337712
356.263614911344,34701.09518243433,3.994219699842011,6.24971731509117,0,0,2,8,11,-0.7909456567567774,0.6118864012687242,0.9544569192133047
762.0146188875706,34217.16743214795,5.981464415120729,1.4755404835645263,0,0,3,9,11,-0.780295851070776,0.6254105729852457,1.1891582011993915
507.83278087237176,56912.268327707374,8.005461395079418,1.3379494917795927,0,0,4,10,11,-0.7694148268839381,0.6387494220515268,0.9924077002172208
538.6661333905466,20000.0,3.7682387041540384,4.065116153746953,0,1,5,11,11,-0.7583058084785625,0.6518989958787125,0.968687984712591
480.74533835958067,59422.87499524181,4.503727342424825,3.194786481536749,0,1,6,12,11,-0.7469720876965551,0.6648553979642866,1.0749381913203684
573.0601986043578,43521.603669061406,5.053300870435349,-1.7059450116967865,0,0,0,13,11,-0.7354170229639858,0.6776147890466887,1.0349369027997033
780.4144294435687,76599.93675093315,6.369792619883428,0.4959218985935214,0,0,1,14,11,-0.7236440382959124,0.690173388242972,1.0391438141088891
