population_density,income_level,recycling_rate,public_awareness,commercial_activity,waste_generation,efficiency_class
732.3847204294161,67622.46278559051,0.34716851568181306,4.864715339362454,4.880756300633742,1.1484579348934156,1
189.69389064996466,64037.51562615839,0.25023326201092927,3.976154318598879,4.857592639460569,1.05953196022622,1
747.7099909823866,67473.19353788588,0.3531585732010748,6.536048049873981,5.102886029196363,1.2458815112842978,2
457.01349880292156,40054.72066727643,0.15629014809348,3.0988905275919545,5.936511759472632,0.9314821786669271,0
395.8172361326631,76081.76920093989,0.3013916833268416,4.851558342778004,5.684336214094812,1.0550775810100608,0
541.0857192542938,86775.36847532747,0.3566718576044944,5.911330836112311,4.9549570369345854,1.3233530252629555,2
230.92630955290025,66840.76794649412,0.27930317066961996,4.9843022124862895,8.907603136077823,1.2888256890576468,1
664.8029661196704,33814.23425511418,0.18832541017976412,3.8006727983704,6.381360568184144,1.0190140946641606,1
837.9273995389394,33955.95431527597,0.12227948046656362,2.946022535726558,2.821480114318677,0.8647736597355198,1
674.1152431628483,42492.460888138245,0.23442498248170182,4.448080590242525,1.9095960284754794,0.6656442651560712,0
450.69826148917184,38712.45571962958,0.21858702703009183,2.9446450781582483,3.608701748931166,0.7650697171134271,0
192.39285844691182,48578.147486254704,0.23146076656724307,4.445889279452257,5.305316760100255,1.1885871583991299,2
200.08250875941343,62648.849327356955,0.3675759927398001,5.3992332389957705,3.441000688064431,1.1039209202334592,2
234.07133955213845,55799.04881499697,0.3075658276929033,5.466804671960075,3.7447455103868954,1.0584032764996878,1
497.54434457753655,54045.78112772578,0.2896695890209264,4.225852046114731,5.052134077152969,0.9127402827157504,0
522.680012654521,45175.94500399708,0.2040114487431509,3.993350165650599,4.3160546822274455,1.0504411907625513,2
673.6887021481991,48523.08145670901,0.23168063271755235,4.5810555688004015,1.0,0.8520411033146222,1
140.79420270338488,65931.51015058003,0.3099164087567078,5.05215694502709,7.154353056984775,1.291358972194326,2
762.2420460784799,20000.0,0.10066206867638026,2.708642266617642,6.6899137818136625,1.1839738288942896,3
638.8812637890742,49772.19183042537,0.20031029430627795,3.8035763421051434,2.429758283373935,1.1281845273171736,3
434.63274138757305,55759.7518985465,0.12275337045037041,4.2456060584934745,5.113782199315744,0.9253816191297368,0
262.04769165357993,65671.66137094586,0.31857491594002463,5.143975062195743,2.766896939426622,0.8669684196959921,0
749.8281283382238,29799.081214323513,0.19126868570146177,3.2274570687723485,3.7824068402900504,0.906858539698376,1
439.9812077525232,28741.806350937622,0.07691128259590871,3.6434506928079835,5.972305901710705,1.0771093981982902,2
495.9962201311142,61679.09989756267,0.2969748320762753,4.052678877545675,6.6200942348001055,0.9834078867951233,0
576.7223941575865,20000.0,0.0704236660841238,2.999667246824553,6.57328587829233,1.039541660103239,2
317.3602188436778,76643.7822152157,0.30824866974050913,5.218503300342057,5.489678408199906,1.295619801551267,2
443.5638841949502,54531.83982985621,0.30366538568759255,5.509343332666312,7.55041147286489,1.2152823208036883,2
673.063380404076,81174.42425686873,0.29516597751677426,3.669782712545408,3.778876601141236,1.184086609168089,1
652.819215699255,28258.55246860974,0.08342682043977798,3.6064962070336835,4.222741672621404,1.0253750747935757,2
654.6214413390475,41272.81062563519,0.2753329607847407,5.120859525910788,1.0,0.626290366493438,0
268.96404977191366,20000.0,0.09272216507318083,3.041908503969791,4.813886964336623,0.8024466566145566,0
452.6839298541718,34086.20474009448,0.21867209862193132,4.31049528438166,6.159386928073138,1.030000642946005,1
420.72123299043903,46323.062385562414,0.12535710645080295,2.0391924347103503,5.5705192240178025,1.2955025830225586,3
585.0357684549404,20000.0,0.05,1.626009842596044,3.7519592935133,0.891770680701457,2
567.1315979297796,42107.46375603201,0.14278262924520702,4.2501360793431795,6.689051212629071,1.6187016228186344,3
531.0854661485873,20000.0,0.07592696117336556,2.925004594307257,4.852338495240947,0.6579631019849107,0
993.1467910839858,44850.796301771494,0.1292388553744304,3.4211852995571586,6.532853424017402,1.134316322604243,2
441.83878397119247,72942.23854216473,0.33023377799015896,5.219091536773205,5.972299370212525,1.127075764792597,1
418.43538278629114,49300.404997717545,0.2389313284237093,4.234018857789383,7.849017917806057,1.142038101735777,1
268.65006593278883,83164.14745223607,0.3077494459170175,4.703774777609157,5.678726725132408,1.3701818686061347,2
192.4305348142259,65725.8512678922,0.24197347010202877,4.637045556720239,6.219885345868564,1.0599144187719955,0
255.93652455684492,76962.95697213942,0.29351275619597966,4.078577542630153,4.846565822589794,1.1326531886337712,1
356.263614911344,34701.09518243433,0.10056009078508527,3.959159506818436,3.994219699842011,0.9544569192133047,1
762.0146188875706,34217.16743214795,0.05,2.8848749875628235,5.981464415120729,1.1891582011993915,3
507.83278087237176,56912.268327707374,0.24339705800358621,3.9476486846564596,8.005461395079418,0.9924077002172208,0
538.6661333905466,20000.0,0.07847811536495117,2.6434810229759678,3.7682387041540384,0.968687984712591,2
480.74533835958067,59422.87499524181,0.24128420773963857,4.45595750127495,4.503727342424825,1.0749381913203684,1
573.0601986043578,43521.603669061406,0.14349623862580702,3.5480429348043643,5.053300870435349,1.0349369027997033,1
780.4144294435687,76599.93675093315,0.366924621961246,4.602514627449965,6.369792619883428,1.0391438141088891,0
101.21383274639282,63590.24508158821,0.39563055979720685,5.291311645789984,5.690915965776324,1.12282801809369,1
743.6674631170761,71934.12860680254,0.2660322716261524,4.215642535754734,6.8261263128667995,1.0950615185862669,0
50.0,34915.878372099054,0.2296483204370136,4.978290671538037,8.94781895128229,1.0854633535287157,1
505.6405423043855,70964.20537523457,0.322189312108303,5.106646048298144,3.7221973800276076,1.3172017174663335,3
938.381470948883,78894.24988728565,0.33734799413826433,5.939779670222261,6.219457956290779,1.3030675745891713,2
636.1315879063088,49225.72353239318,0.1996967573014312,3.767738567577105,5.641279556374341,1.0455263471595975,1
574.6117870641273,35212.98761267024,0.15669110693898136,3.654617357670345,5.0380804348559,0.8490841269495522,0
900.3891933605946,35564.25597531181,0.21973655838617856,4.466300800514197,6.212170447353566,0.9958791991639191,1
359.38742039977126,74780.2598403193,0.2622169913134516,4.893693740137904,4.466393959203175,1.439895044559998,3
586.7934844930095,103686.91484846623,0.4209973228362924,6.142975457498676,5.646091463293974,1.814665297475433,3
615.6234194947787,30367.09859649556,0.20391840477710738,3.7104832596115678,2.389415140572102,0.9948471460215887,3
395.51957315459487,28829.598999148795,0.18450413067299504,3.5789414115521647,3.9223694437883543,1.0360534540226918,3
413.1779641008039,68428.28361348958,0.23758383750644613,4.229168645554758,7.095041628219526,1.1489296323712457,1
391.24411335533205,34921.72941266711,0.15055732376161618,4.4946333602549196,7.018165965208841,0.8065619391163579,0
517.4629948017127,70367.10768456539,0.3378688231299629,4.658674581758953,5.51886659343637,1.0049326304640396,0
609.3383211542626,59306.923470532915,0.2903990998481865,4.539530745783072,4.093900491220508,1.0329632842995007,1
524.6460545829325,49520.45395004072,0.2668385418623273,4.991218021179049,6.650531659369886,1.013296762039767,0
641.892363485971,58825.43069043376,0.2745160171700999,5.022047261150159,7.4729747629932755,1.570625176235734,3
106.1705428052905,57603.96738306788,0.2780135269320608,4.987810635899415,4.175266260217975,1.3990441672745162,3
456.3497672514327,46407.87004427649,0.2227713012734639,4.33620654994063,2.0899606266963686,0.8827367566554748,1
295.31613792987076,20000.0,0.17898665387639454,3.4348330932980913,5.898269850908039,0.8346490697724009,0
560.3445025365796,53573.014571780695,0.21320149931556187,3.8786232804156464,6.827536554814887,1.0365958181741524,0
557.3834857344647,81461.20732128329,0.348254387432394,5.80015299370743,6.174967052676154,1.2360640807897574,1
476.8755770085089,20000.0,0.05,3.386818666627871,8.13015839445988,0.9958687621420383,1
602.0558021064143,30684.299597221107,0.08213611004866381,2.5735283714772454,8.138601331056286,1.3995755776806618,3
699.5625436528055,58536.53949532022,0.2703939930342,5.087683762608911,4.389205406706333,1.2883069141151675,3
487.8958955387383,50771.83725464561,0.18687803572148984,4.680974487293341,5.397988771154239,1.0320511608025735,1
289.66102238005965,58223.643191685784,0.25001029262187535,4.526992589020901,4.006930315973912,1.2216124838016744,3
183.74848581610382,36013.63584344676,0.2449420088999975,4.675205657089785,2.955872606785352,0.841785470646599,0
507.2220350660256,73249.16573184612,0.39099354804602554,6.063194203133296,3.0731213903960195,1.1858734506864343,2
548.3733403027081,50938.01131380422,0.3349542841896319,4.789298933341038,6.434042706526086,1.1158807216221256,1
306.0952220960042,63939.710446861136,0.35764146720740064,6.472109906366245,5.605775041372886,1.6353180957725266,3
645.1533646326066,56405.54821942192,0.3657731024669622,5.9798372578254835,6.779921681001679,1.247467099805496,2
408.2086228350853,53509.899359219846,0.25586608082750745,4.806009679808036,10.0,1.3538014893622459,2
168.71342696576994,62536.6731405626,0.22499566343002125,4.295213553632804,5.999735206482795,1.2130128772133528,2
751.2872684690378,53729.75907933901,0.18489940784308204,4.259134281129989,3.424158841799205,1.0623645477629178,2
728.7975838404326,26196.019438089763,0.19460060812443503,3.30436331160104,7.070253641349918,1.0879457999482995,2
96.88011266738039,71747.13651431928,0.3095698711977981,5.987817917938295,3.3869754153177825,1.1455401532722884,2
387.4799436692615,66362.54572496367,0.29175675869215545,5.37762147691234,8.496673769569487,1.3297659203496195,2
379.68326371714477,20000.0,0.07254644560230933,3.9011051404184474,1.0571016826559787,1.469782765780735,3
827.8977318835005,36915.994302486455,0.1462052802274817,3.736918183547959,3.906902099328473,1.559834468871522,3
480.14145799166874,70847.20924985614,0.32257680148827084,4.864181413122218,6.24427654622196,1.088591521476983,0
200.8243603889165,20000.0,0.05,2.662846398324862,7.355041987649087,1.137672625673521,3
676.4209564481757,68871.33763801488,0.3083422738424643,5.344354358241886,3.6460337474196356,1.0878445785082753,1
253.8448908467838,47175.54928691499,0.28425620690441644,4.500648011954988,3.283484064293353,1.0558331631841642,2
447.93190185564777,76805.65140667983,0.2205408135437783,4.185377634985984,5.296734383272755,1.3994604564926005,3
346.04622442382464,49977.06421849073,0.14284266297010723,3.969519535613429,8.817987700464771,1.952117533933491,3
387.908980344012,35558.640140087446,0.1960150586355027,3.765448781348101,1.9232447333363738,1.4351672167717588,3
687.4516179127878,56161.71321518281,0.31284524654377444,5.493312731069903,4.371759805655067,1.2044701396131827,3
804.2660322664331,49392.290209800274,0.193074524332217,4.064188393546701,5.520370039451572,1.0521912554670563,1
245.1262507241243,33782.977317186385,0.055219878516518606,2.285089429725904,3.4081012735176004,0.9985350632808571,2
625.2152851015635,94366.86966022773,0.4690636873379485,5.80797631565045,3.401227564580142,1.115866975909938,0
353.4492740620008,30578.036368313707,0.1017588878775286,4.042284384066597,4.533216770783096,0.9842655395929689,2
359.6656179951849,20000.0,0.08193768285361938,2.771031364720954,5.58541965209895,1.154679748277621,3
598.1272442845429,81633.97936242985,0.3624881610657083,5.7906999516116215,4.609876707006675,1.447273539353949,3
294.419446857261,38328.73055368147,0.13999325361918802,3.735786120491196,7.93113130473193,1.163111246776746,2
594.120520155009,44064.53478068609,0.15245165276488462,3.6825372448720777,6.185207556803501,1.0548097885413976,1
646.022671301947,42841.87870741932,0.14847750520147285,4.994878364402683,5.766328046430144,0.9222780870808995,0
413.4935476601963,38606.97131683348,0.2673243133137181,3.9878242283880585,7.055307238616743,1.1339630844633246,2
765.4156204027333,34676.15057473108,0.2166852817201884,3.8800728104065207,5.801605782829846,1.1440359868051808,3
245.4350775876986,30063.65395006071,0.16898048283110192,3.8806385867415605,4.113626745397064,1.2987763099977279,3
769.0812381223344,51295.19523409131,0.11585911964963694,4.701818093397319,4.4736950938112345,1.8421874108226455,3
111.2025141029734,41960.248846487295,0.21675059013872855,4.24007883764431,2.7411275727771596,1.0647806754849165,3
1039.942828083902,64607.24380667893,0.30463898564718916,5.046918861631645,9.009756373082153,1.1771529915165235,1
418.7595522756335,59653.88103232308,0.19470886712003405,3.9173987536069377,6.8614479394681265,1.098297907469237,1
267.53856872247644,31449.756129491914,0.1587345311916593,3.9948232732183966,1.0,0.8764237973790494,2
453.4656182960003,52170.42552144713,0.281256326898723,4.597513748422191,7.666256865285984,1.2346680312710623,2
290.7044114751143,41643.23351757293,0.2150412299999804,4.585470527216481,2.068134719118772,1.148144105690619,3
577.3930597709084,30166.791147326687,0.10665869450429546,3.812033872024963,6.041337955952559,1.234544894163209,3
773.5314662940294,63788.63141030265,0.27581775779540924,4.57658060205147,1.0,1.0934561126518683,2
301.3087547886645,47573.494413832705,0.24681182421539075,3.9133486625673988,4.143741317406853,1.0705478144541845,2
615.8798478348007,41848.999596590416,0.19036860009724413,4.099549424242198,7.681867015483678,1.2640512144316447,3
193.4529262208481,32888.655271534415,0.21426886554148245,4.933077365771702,7.793267773238873,1.0864314842239122,1
706.5909466457225,29441.26477853322,0.1575491369561383,3.3932882302814327,5.613550785607936,1.087632183088666,2
583.2472733855191,89775.36047829091,0.4167475751775552,5.917565259028315,6.5749295864757125,1.540013718392089,3
715.236664266064,56682.37299259993,0.28779952431998773,4.180626217393599,2.172859548383175,1.1068770226877613,2
475.53061947177895,28177.419255943667,0.07937554185848153,2.7004128967003487,6.076666545339996,1.0493231313353821,2
412.96868042904964,55757.317966456256,0.245528573633659,5.116647219903937,6.701941486563679,1.284101516938554,2
663.2234872114666,71240.32353591075,0.2883435704676948,5.133343469832351,10.0,1.3530982120495867,1
238.39029568831631,53350.352250600845,0.2855937087427573,4.941435380589893,3.7535614006371496,0.9991812746783719,1
151.43513365328494,77480.42684266249,0.3530833597058512,4.112238565639736,5.032605634056222,1.3201807052250594,2
499.00760319199236,20000.0,0.09058937689472049,3.02797389099205,5.15623022330421,1.177640124033323,3
422.0806786282415,20000.0,0.05,3.3034070015433437,6.397167467552408,1.3670598971208525,3
610.7666663563092,55210.34843707507,0.1609959771422732,3.107937074606554,6.76102137643127,1.2629542689985587,2
718.3102848627993,55529.92286747766,0.25763682246715836,4.380333473549389,7.121830223579731,1.1566972596165725,1
