date,neighborhood_id,population_density,income_level,recycling_rate,public_awareness,commercial_activity,weather_temperature,is_holiday,is_weekend,waste_generation,total_waste,efficiency_class
2023-06-19,13,714.2801820747443,68321.66448393308,0.18861471017539938,3.1704493238299247,5.293342997314083,16.460724705321045,1,0,1.848322795474466,1.3202203428844022,3
2023-06-20,32,942.4382618769371,88749.09793876848,0.3176018461620602,5.159663740810563,8.55802243866846,15.614717334800641,0,0,1.3089073408651153,1.2335643592828829,1
2023-06-21,71,722.397542762129,46879.20466613631,0.24558003322278227,4.092073023718498,5.325748107079572,17.225882172705635,0,0,1.244957810674228,0.8993544632735821,3
2023-06-22,59,69.75407642586606,20847.84642008985,0.14631564427633836,3.9786004407528224,4.266684455439001,24.445155905166835,0,0,0.9334667406966852,0.06511311037156067,2
2023-06-23,86,853.6596616793544,55420.75601524251,0.28346342531696855,5.145188137501181,4.788388015157657,19.58899935281871,0,0,1.2518028156974101,1.0686135681375144,3
2023-06-24,28,508.3378074263883,36619.90754240365,0.15758903094644514,3.5019312610510127,5.197638442359168,19.34967929527569,0,1,1.1927528629960977,0.6063213751769836,3
2023-06-25,66,453.52017869990567,30849.894333689186,0.05,3.0155941512338584,6.231586696422728,17.53003795112024,0,1,1.1689605635284646,0.5301472036645717,3
2023-06-26,42,590.2190593165957,51998.50344434482,0.17656776449342068,4.036505689377283,4.910559146314719,22.939439603777192,0,0,1.0127021309864148,0.5977160991187136,1
2023-06-27,45,290.19861548590274,67315.05466019179,0.24548482635840907,4.6501680636547285,1.1141581989684277,15.8384659646149,0,0,1.1172214052444729,0.32421610499316067,2
2023-06-28,62,500.5564741843158,33280.10316807433,0.18455884162683295,4.404120225023205,4.126503753501547,17.952099755053755,0,0,1.0604374764161923,0.5308088442878028,2
2023-06-29,57,824.0859290208148,75487.76174663438,0.30408249216570776,5.235124279424539,5.002986350726907,16.67376499701539,0,0,1.3113246834816163,1.0806442200348738,2
2023-06-30,6,624.4793741046576,30207.720819943683,0.22535090868629565,4.125186661523151,7.608403131303296,11.186641733384409,0,0,1.0694539025850378,0.6678519037200878,1
2023-07-01,28,511.68029442053364,45121.93557349074,0.27386965918700085,5.478183408479559,3.4282087081072277,17.520265543844438,0,1,1.000636964045965,0.5120062163711083,1
2023-07-02,28,517.9216319855218,57726.15763561736,0.33458955285351266,5.510415384461745,1.7294782787587422,18.527795374782706,0,1,1.1057627121899272,0.5726984284861439,2
2023-07-03,44,263.72120334023975,42242.015826318835,0.14314241362311422,4.40114029829937,5.12875441312145,16.12801950532365,0,0,0.9992005175610548,0.2635103628693917,1
2023-07-04,84,470.0024217200549,20000.0,0.12454456060707858,3.732437566239049,6.732473843017425,17.397988655977493,1,0,1.6302425056817678,0.7662179256614012,3
2023-07-05,30,173.14093287404654,68548.1498357761,0.2703163948962109,4.855275689360853,4.2131541171952085,17.222215030361298,0,0,1.1738071884746688,0.20323407162676593,2
2023-07-06,62,704.4881904787621,37530.713192879455,0.18651644368318238,3.9652778019215957,9.76609897407489,17.297421757990765,0,0,1.2779941350840065,0.9003317756678024,2
2023-07-07,75,62.85790350493147,64897.96898787386,0.23931118881429742,4.197946676888383,9.294996131979278,14.279959708127294,0,0,1.319692423145331,0.0829530989902584,2
2023-07-08,92,670.980075924142,24717.11729944676,0.1801762875753598,4.4639912473673835,4.855054570902165,13.85251924724091,0,1,1.2531805472618378,0.8408591787484059,3
2023-07-09,89,695.8821801668123,28131.268358071764,0.09317849592209276,3.4561340317064038,5.37342631366644,17.07206216493677,0,1,1.3417120322257445,0.9336734941412954,3
2023-07-10,62,763.7529231454389,67248.66819110714,0.19163272153087368,3.996463488724855,7.737462948417287,12.24662219341554,0,0,1.5760471677237864,1.2037106313641315,3
2023-07-11,97,517.3718326323606,56810.161854840466,0.34892968820651993,4.730660168613198,4.82033054573974,15.775676153975253,0,0,1.0079978131365126,0.5215096758718493,1
2023-07-12,1,683.3256932315059,41228.28578630647,0.2070379771236224,4.955342597281227,3.391822965492965,21.067269059353436,0,0,1.1294881545845845,0.7718082762282854,3
2023-07-13,27,468.05067192695674,57100.63196341675,0.1949461896327606,4.14340913956199,6.777863812470525,15.786728700394525,0,0,1.177929120813723,0.5513305164791925,1
2023-07-14,62,262.6605764624133,30919.21728911284,0.13556331340299452,3.0283635619131832,5.928825684870592,10.165633282058128,0,0,1.0288154843034405,0.27022926818059856,2
2023-07-15,77,806.146478507599,52205.18234977819,0.19997787466326855,4.165545292886776,3.3853103759683756,15.926731247811436,0,1,1.255872206535034,1.0124169567537857,3
2023-07-16,3,480.62283407698504,52571.07846780131,0.23057138621142723,4.253825177685423,5.558328340499518,17.584576052022722,0,1,1.3171149168332765,0.6330355041334819,3
2023-07-17,70,218.09773650536113,42524.36789617942,0.23023651338045872,4.230800650280867,4.679878962783444,12.484943853126586,0,0,1.0581356549110335,0.2307769912517143,2
2023-07-18,72,406.6370108420436,33294.28588818483,0.18546609819792084,4.304125637470089,4.229808617315267,13.715863562724472,0,0,0.9638668396503698,0.3919439305251937,1
2023-07-19,27,414.53506348636574,51404.971564295876,0.23830633728260922,4.3125277689044506,3.428320743332316,11.72160016767452,0,0,1.0693599572160546,0.44328719775433456,2
2023-07-20,9,592.3393836248424,48900.37713398204,0.2158641642014036,4.091231705470281,5.242806223245098,12.710255869768321,0,0,1.3275002531917541,0.7863306817374258,3
2023-07-21,62,969.4094966745463,40683.55842160782,0.23666777156283184,5.0812106551906675,4.4682852662210255,11.842563861412996,0,0,1.0128910052429423,0.981906159578736,1
2023-07-22,37,604.483722656513,29323.710596384997,0.05,2.1302165123690093,5.569413153517458,14.888954308666486,0,1,1.1185767359686904,0.6761614294353254,3
2023-07-23,97,541.368770399305,50249.54098670935,0.18355152928381552,3.975945315681478,6.639675244129953,18.29990197500095,0,1,1.3444663844536318,0.7278521133948619,3
2023-07-24,51,991.155239912511,40733.55270326788,0.13400106915026316,4.094433948956381,5.463132738861795,13.240423688541485,0,0,1.0031195869693008,0.9942472348834963,1
2023-07-25,44,695.778707982545,29306.847591261332,0.1875402790151899,4.345018317060157,5.497369198752652,8.187784311306636,0,0,1.22951998351736,0.8554738255704288,3
2023-07-26,24,550.8498408269857,50870.59621516222,0.18652775407672534,4.533982452213749,3.9176458636650464,20.14619471253475,0,0,0.9621935052857542,0.530024139231417,1
2023-07-27,79,404.117628236381,82166.10944110772,0.28436666814990846,5.7685359510663154,7.348712029029736,14.052197049349786,0,0,1.2636539730821057,0.5106648465134201,1
2023-07-28,59,563.2400152409122,42663.44668185844,0.2181201640332804,5.110377102195599,3.3029413580424665,14.409317970288047,0,0,1.0148914935364417,0.5716275002873376,2
2023-07-29,32,486.7219191813727,79955.53082484045,0.2943847442538755,4.255118224962629,1.7760159963837427,11.606007817344816,0,1,1.3015508898500798,0.6334933470200542,3
2023-07-30,96,518.2868255117993,92286.63429460191,0.37161021305298975,4.606724889843675,2.858033038791826,12.24360247056898,0,1,1.4721755779998418,0.7630092069175363,3
2023-07-31,88,762.8804849538946,30931.621952446498,0.2627836828538709,4.75930382475329,7.068527822865745,10.269189686138848,0,0,1.1546338456165088,0.8808476280881025,2
2023-08-01,52,391.9355633725024,50180.88416397929,0.26008046435609083,3.898544641891871,5.917795640396548,13.756105335787842,0,0,1.2907057090279428,0.5058734692159719,3
2023-08-02,62,602.7081416327028,92074.63835632619,0.3777465230545711,4.494864262811745,7.623885245864113,9.36432988696697,0,0,1.3643409206032198,0.8222993808102175,1
2023-08-03,58,689.7879979675188,47578.40077181912,0.20425719679006735,4.315050404856298,2.3538969496667286,12.017430972568715,0,0,1.1316268648053613,0.7805826295203502,3
2023-08-04,52,367.5774966351181,50736.242915308,0.2683193509723056,4.920917795034909,9.640436440534959,13.211605535333788,0,0,1.1398144888123893,0.41897015642609486,1
2023-08-05,12,335.4757169021798,20000.0,0.13314352150523154,4.479146734063743,4.432631629519293,13.796677423962834,0,1,1.3030862699683419,0.43715380060301684,3
2023-08-06,39,469.9316154838193,39366.76199360665,0.18124702244697344,4.368568203347513,1.479313063117217,12.911643400846337,0,1,1.0175115011119031,0.4781608234908826,3
2023-08-07,2,407.6740819487078,61111.77369337874,0.2696250918854861,5.606968232125968,9.391566333951303,6.503497704574188,0,0,1.3640410140666868,0.5560841681500209,2
2023-08-08,3,730.4665217483008,98585.652859025,0.34035018741420137,5.355403498274499,2.3797954769213265,14.05261907184913,0,0,1.3154800949513616,0.9609141693882456,2
2023-08-09,56,299.64634428706904,46079.86333056619,0.11981892581881795,2.9555068243014557,4.204208572965573,11.088922723674303,0,0,1.053536217426503,0.31568827612587835,2
2023-08-10,81,513.694273705734,20000.0,0.09115888621132479,3.7197851746707475,4.588495519120667,9.776440468599699,0,0,1.0329342011215388,0.5306123842309414,3
2023-08-11,59,1009.209666680895,21895.016184533823,0.07591580547082807,3.8615250907911207,5.888166285000657,9.887625174253138,0,0,0.9517369783653585,0.9605021587039856,1
2023-08-12,2,582.6113067572365,49284.20628123407,0.24644077684195445,4.668848025270444,3.4173930481332713,7.9170485512124165,0,1,1.3101329918586924,0.7632982944125607,3
2023-08-13,2,615.858028860977,73544.13596104499,0.32403553103446125,5.780541715436328,7.078626457551554,6.761534006918813,0,1,1.449370534765264,0.8926064806297156,3
2023-08-14,92,732.136499139425,62747.073657507906,0.2323495749553126,4.305996455646756,6.507272339021486,6.827091748423742,0,0,1.1715104783706904,0.8577055803394704,1
2023-08-15,54,407.4101869149281,59205.11727020252,0.264980392055628,4.885302498974872,5.0381336395609315,11.570291258988796,0,0,1.0787993082828629,0.4395138278312163,1
2023-08-16,87,283.71607425091923,76182.88773835193,0.3038199116756616,4.816483296896527,7.648658868922993,7.724528341263062,0,0,1.2689136457353831,0.3600111981314646,1
2023-08-17,96,535.302255232549,35595.41824962097,0.26571174189918534,5.807359859942442,4.864286558323856,8.104217790148233,0,0,0.8783886488936777,0.47020342472345733,0
2023-08-18,97,553.0807656697075,50381.89439915131,0.2408396925447531,4.851928037249254,4.448708292982586,7.219475205352584,0,0,1.0168041668538808,0.5623748271396933,1
2023-08-19,1,176.35784105736775,39592.3575959521,0.10033908103216196,2.8191905423156114,8.996205533317664,4.81761863071535,0,1,1.447203306048756,0.2552256506258436,3
2023-08-20,19,575.0143829365555,44570.885290958526,0.2893092961748132,5.721118455548409,5.591472084579776,0.16569826734688675,0,1,0.9398014583358804,0.5403993556478813,0
2023-08-21,2,713.9700997402078,29874.6129134903,0.10784100145609868,3.067217631742046,3.028697234414663,8.699576324043072,0,0,0.9943149549719833,0.7099111475745271,2
2023-08-22,53,317.41038539519815,43120.478571324085,0.1437450647462879,3.7099359653804287,3.299461439606386,8.171554166054616,0,0,1.0439749484617795,0.33136849073418556,2
2023-08-23,44,587.1111696749626,49445.68867509202,0.3249670873275441,5.296403552869411,5.037916281305503,5.941271390931311,0,0,1.1392966472342139,0.6688937871644426,2
2023-08-24,90,678.4527320740268,42570.57000276899,0.20757411290085415,4.456801834178233,1.0,2.5000178731589067,0,0,0.7691399331280745,0.5218250889779764,0
2023-08-25,32,617.3356417060161,46778.76993972396,0.24215338011917015,4.6830114626379755,3.7340210695698235,11.03101442208278,0,0,0.8661939949792842,0.5347324257324341,0
2023-08-26,70,636.2012477483114,58100.81086874373,0.2890562492685824,4.226399116844641,4.799212023066238,4.345723587946191,0,1,1.277877769817782,0.8129874316279023,3
2023-08-27,32,451.03995163873975,74773.91538128798,0.3087961757132618,5.184488635430519,4.665604959364567,5.917409146671517,0,1,1.2067889040452418,0.5443100089187336,2
2023-08-28,68,274.49913245188077,76223.11736225196,0.29627220593969184,5.39736451311554,2.485113504513378,2.8695970470128915,0,0,0.9601041084335614,0.2635477448284991,0
2023-08-29,55,410.5707075232174,65228.43534793984,0.2604508686448724,5.1143135298336215,4.10296841712027,0.7392429488641632,0,0,0.978794204454177,0.4018642290423761,0
2023-08-30,75,382.78857962587506,24800.37043123368,0.19964479568713642,3.4714296709275043,7.359607794330771,6.369680478103554,0,0,0.9230111559057019,0.35331812934798074,0
2023-08-31,56,483.94819075849085,42791.80028860293,0.20135657881475214,3.8073479003701274,6.946297660685775,-0.08617984308275872,0,0,0.9023206044387436,0.4366764240022379,0
2023-09-01,17,718.654181091986,44514.299385747974,0.26370294952879875,4.0805112983655505,5.191232789458049,4.921961578959245,0,0,0.9345956242189619,0.6716510529752315,0
2023-09-02,38,237.63197436716626,36857.00338422871,0.16360575717548992,4.021949674816399,4.862180047218017,4.7524663384911845,0,1,1.1944725201369129,0.28384486328745934,3
2023-09-03,24,528.8500045634781,56847.02358059213,0.20961891545518133,3.4213179746900795,4.676746503076209,0.5223802233123704,0,1,1.0576473306916025,0.5593367956628045,1
2023-09-04,69,287.31967089642944,20000.0,0.05,2.438628613859266,5.472620125189846,-0.1792534702010382,1,0,1.2900025801633188,0.3706431167880696,3
2023-09-05,98,351.99061643544576,83871.32939056584,0.38788547681996544,5.2015735813241255,5.20513768934902,1.2303636959705444,0,0,1.1410741107418545,0.40164737963855346,1
2023-09-06,70,611.7481505223683,73904.41343043429,0.4003225576423359,4.729024126202158,5.648281941742054,1.494057821480986,0,0,1.2561359235309053,0.7684388280247383,2
2023-09-07,86,262.01098932686017,59564.045238035156,0.21395753053981562,4.215781927119068,6.003588349877711,-1.3739512606672077,0,0,1.1882135567058572,0.3113250095240889,2
2023-09-08,11,646.8488579405957,48757.81340159631,0.24069988203828627,3.377001495783099,2.5777850216255986,-0.3181665761538994,0,0,1.0494768787317883,0.6788529204427183,2
2023-09-09,16,229.567110675055,74576.78590145106,0.24952635782176671,4.7391200684350165,4.379462616770599,3.1305161221132884,0,1,1.1699311600587157,0.26857771610339465,1
2023-09-10,97,633.396080687632,63788.098735605345,0.24736756108932684,4.281745888835515,5.395824819792396,8.720799187669085,0,1,1.1573810011902226,0.7330805900162145,1
2023-09-11,73,190.0937460842976,72132.75568436185,0.3219278620061748,4.72746736142809,3.0683298465529147,5.6276311018981975,0,0,1.0884035475992777,0.20689870761458581,1
2023-09-12,59,376.4374641486769,48818.958354803195,0.1288611291356927,3.361084157733066,3.6523572912812368,2.9426770995307048,0,0,1.0413158826086226,0.3919903102269312,2
2023-09-13,70,879.2988766259123,85786.26171728334,0.3622438842326643,5.311636085597291,4.564206584762861,5.706289741688411,0,0,1.2395852173368445,1.0899658890863746,1
2023-09-14,80,841.7092739533773,73337.75751379713,0.2715160063843312,4.957803139254041,4.662330683526903,5.651557785850601,0,0,1.016882451889857,0.8559193902761416,0
2023-09-15,93,417.4950694965709,60190.725908718625,0.2910008649217882,5.46605512371197,5.433205573782628,1.13792825104718,0,0,1.1262519985267423,0.4702046563955741,1
2023-09-16,3,577.9921172059803,75119.45840862309,0.31220780152681593,5.473511419058597,3.3039384740840907,2.698092736143331,0,1,1.22460814139016,0.7078138523897791,2
2023-09-17,20,740.8136037769768,41616.76116332055,0.2334389956266614,5.491636628588268,6.936040909789468,4.7335106275464085,0,1,1.3552566080277226,1.003992531835579,3
2023-09-18,59,636.2592348840942,26649.992813059467,0.11262005691499713,3.807299031551203,4.645848218982345,5.022557752201421,0,0,0.8543427185522344,0.5435834444348416,0
2023-09-19,36,445.30715070903517,56431.010260949515,0.1776050650523226,4.027195539079386,5.290395403210801,4.93462847081405,0,0,0.8614646613553496,0.3836163737846746,0
2023-09-20,19,350.27293719273337,48858.19108373062,0.1410847602831092,3.4546197924575046,4.260335116637556,-1.6313692461825964,0,0,1.0506778803797712,0.3680240272040578,1
2023-09-21,90,673.620628591586,46045.65315444742,0.10873213743989123,3.2285915523279187,5.471301500385026,4.866085268368477,0,0,1.102793508206814,0.7428644562049944,2
2023-09-22,67,726.1406617229003,74326.24078698806,0.34895285477845167,5.511665424121348,8.342442318881261,6.810476337713981,0,0,1.1283427994755586,0.8193355870614518,0
2023-09-23,19,843.1403668788776,53342.784264212605,0.36125768302030015,4.834710551763149,4.241762314774147,5.615922416680444,0,1,1.1406456876440032,0.9617244235589745,2
2023-09-24,20,162.55011530938577,55271.38147070969,0.2628474327420953,4.710843815161683,3.911007291160626,-2.21742511497556,0,1,1.2870245162189553,0.2092059835173976,3
2023-09-25,96,249.37504235978955,43458.94882491808,0.27743813939988937,4.696353597597228,3.339688890044635,-3.0641491135222356,0,0,0.9329708518533832,0.2326596457013864,1
